163.85,5,-0.47531,-5.0463e-08,3.4653e-06,-1.8766e-13,-3.0091e-08,52.469,52.469,0,0
163.9,5,-0.47531,-5.1955e-08,3.4402e-06,-1.8583e-13,-2.9578e-08,52.469,52.469,0,0
163.95,5,-0.47531,-5.3421e-08,3.4143e-06,-1.8379e-13,-2.906e-08,52.469,52.469,0,0
164,5,-0.47531,-5.4861e-08,3.3878e-06,-1.8222e-13,-2.8539e-08,52.469,52.469,0,0
164.05,5,-0.47531,-5.6275e-08,3.3605e-06,-1.8029e-13,-2.8014e-08,52.469,52.469,0,0
164.1,5,-0.47531,-5.7662e-08,3.3326e-06,-1.7834e-13,-2.7485e-08,52.469,52.469,0,0
164.15,5,-0.47531,-5.9023e-08,3.3039e-06,-1.7639e-13,-2.6954e-08,52.469,52.469,0,0
164.2,5,-0.47531,-6.0357e-08,3.2747e-06,-1.7427e-13,-2.6419e-08,52.469,52.469,0,0
164.25,5,-0.47531,-6.1665e-08,3.2447e-06,-1.7183e-13,-2.5882e-08,52.469,52.469,0,0
164.3,5,-0.47531,-6.2946e-08,3.2142e-06,-1.6986e-13,-2.5342e-08,52.469,52.469,0,0
164.35,5,-0.47531,-6.4199e-08,3.183e-06,-1.6762e-13,-2.48e-08,52.469,52.469,0,0
164.4,5,-0.47531,-6.5426e-08,3.1512e-06,-1.65e-13,-2.4255e-08,52.469,52.469,0,0
164.45,5,-0.47531,-6.6625e-08,3.1188e-06,-1.6281e-13,-2.3707e-08,52.469,52.469,0,0
164.5,5,-0.47531,-6.7796e-08,3.0858e-06,-1.6037e-13,-2.3158e-08,52.469,52.469,0,0
164.55,5,-0.47531,-6.894e-08,3.0523e-06,-1.5775e-13,-2.2607e-08,52.469,52.469,0,0
164.6,5,-0.47531,-7.0057e-08,3.0182e-06,-1.5551e-13,-2.2054e-08,52.469,52.469,0,0
164.65,5,-0.47531,-7.1146e-08,2.9836e-06,-1.5293e-13,-2.15e-08,52.469,52.469,0,0
164.7,5,-0.47531,-7.2207e-08,2.9484e-06,-1.5012e-13,-2.0945e-08,52.469,52.469,0,0
164.75,5,-0.47531,-7.324e-08,2.9128e-06,-1.474e-13,-2.0388e-08,52.469,52.469,0,0
164.8,5,-0.47531,-7.4246e-08,2.8766e-06,-1.4458e-13,-1.983e-08,52.469,52.469,0,0
164.85,5,-0.47531,-7.5223e-08,2.8399e-06,-1.4213e-13,-1.9271e-08,52.469,52.469,0,0
164.9,5,-0.47531,-7.6173e-08,2.8028e-06,-1.3925e-13,-1.8711e-08,52.469,52.469,0,0
164.95,5,-0.47531,-7.7094e-08,2.7652e-06,-1.3642e-13,-1.8151e-08,52.469,52.469,0,0
165,5,-0.47531,-7.7988e-08,2.7272e-06,-1.3383e-13,-1.759e-08,52.469,52.469,0,0
165.05,5,-0.47531,-7.8853e-08,2.6887e-06,-1.3089e-13,-1.7029e-08,52.469,52.469,0,0
165.1,5,-0.47531,-7.9691e-08,2.6498e-06,-1.2795e-13,-1.6468e-08,52.469,52.469,0,0
165.15,5,-0.47531,-8.05e-08,2.6105e-06,-1.2539e-13,-1.5907e-08,52.469,52.469,0,0
165.2,5,-0.47531,-8.1281e-08,2.5709e-06,-1.2261e-13,-1.5346e-08,52.469,52.469,0,0
165.25,5,-0.47531,-8.2035e-08,2.5308e-06,-1.1956e-13,-1.4786e-08,52.469,52.469,0,0
165.3,5,-0.47531,-8.276e-08,2.4904e-06,-1.1692e-13,-1.4226e-08,52.469,52.469,0,0
165.35,5,-0.47531,-8.3457e-08,2.4496e-06,-1.1369e-13,-1.3666e-08,52.469,52.469,0,0
165.4,5,-0.47531,-8.4127e-08,2.4085e-06,-1.1094e-13,-1.3108e-08,52.469,52.469,0,0
165.45,5,-0.47531,-8.4768e-08,2.3671e-06,-1.0806e-13,-1.255e-08,52.469,52.469,0,0
165.5,5,-0.47531,-8.5382e-08,2.3254e-06,-1.0543e-13,-1.1993e-08,52.469,52.469,0,0
165.55,5,-0.47531,-8.5967e-08,2.2833e-06,-1.026e-13,-1.1437e-08,52.469,52.469,0,0
165.6,5,-0.47531,-8.6525e-08,2.241e-06,-9.9623e-14,-1.0883e-08,52.469,52.469,0,0
165.65,5,-0.47531,-8.7056e-08,2.1985e-06,-9.6864e-14,-1.0331e-08,52.469,52.469,0,0
165.7,5,-0.47531,-8.7559e-08,2.1556e-06,-9.4202e-14,-9.7794e-09,52.469,52.469,0,0
165.75,5,-0.47531,-8.8034e-08,2.1126e-06,-9.1515e-14,-9.2299e-09,52.469,52.469,0,0
165.8,5,-0.47531,-8.8482e-08,2.0693e-06,-8.8645e-14,-8.6824e-09,52.469,52.469,0,0
165.85,5,-0.47531,-8.8902e-08,2.0258e-06,-8.5742e-14,-8.1369e-09,52.469,52.469,0,0
165.9,5,-0.47531,-8.9295e-08,1.9821e-06,-8.3251e-14,-7.5935e-09,52.469,52.469,0,0
165.95,5,-0.47531,-8.9661e-08,1.9382e-06,-8.0582e-14,-7.0523e-09,52.469,52.469,0,0
166,5,-0.47531,-9.0001e-08,1.8941e-06,-7.7958e-14,-6.5136e-09,52.469,52.469,0,0
166.05,5,-0.47531,-9.0313e-08,1.8499e-06,-7.5319e-14,-5.9774e-09,52.469,52.469,0,0
166.1,5,-0.47531,-9.0598e-08,1.8055e-06,-7.2715e-14,-5.4438e-09,52.469,52.469,0,0
166.15,5,-0.47531,-9.0857e-08,1.761e-06,-7.016e-14,-4.913e-09,52.469,52.469,0,0
166.2,5,-0.47531,-9.109e-08,1.7164e-06,-6.7507e-14,-4.3851e-09,52.469,52.469,0,0
166.25,5,-0.47531,-9.1296e-08,1.6717e-06,-6.4893e-14,-3.8602e-09,52.469,52.469,0,0
166.3,5,-0.47531,-9.1476e-08,1.6268e-06,-6.1974e-14,-3.3384e-09,52.469,52.469,0,0
166.35,5,-0.47531,-9.163e-08,1.5819e-06,-5.9922e-14,-2.8198e-09,52.469,52.469,0,0
166.4,5,-0.47531,-9.1758e-08,1.537e-06,-5.7406e-14,-2.3046e-09,52.469,52.469,0,0
166.45,5,-0.47531,-9.186e-08,1.4919e-06,-5.5093e-14,-1.7929e-09,52.469,52.469,0,0
166.5,5,-0.47531,-9.1937e-08,1.4469e-06,-5.2761e-14,-1.2848e-09,52.469,52.469,0,0
166.55,5,-0.47531,-9.1989e-08,1.4017e-06,-5.056e-14,-7.8027e-10,52.469,52.469,0,0
166.6,5,-0.47531,-9.2015e-08,1.3566e-06,-4.8268e-14,-2.7958e-10,52.469,52.469,0,0
166.65,5,-0.47531,-9.2017e-08,1.3115e-06,-4.6034e-14,2.1721e-10,52.469,52.469,0,0
166.7,5,-0.47531,-9.1994e-08,1.2663e-06,-4.3858e-14,7.1001e-10,52.469,52.469,0,0
166.75,5,-0.47531,-9.1946e-08,1.2212e-06,-4.2036e-14,1.1987e-09,52.469,52.469,0,0
166.8,5,-0.47531,-9.1874e-08,1.1762e-06,-4.0125e-14,1.6832e-09,52.469,52.469,0,0
166.85,5,-0.47531,-9.1778e-08,1.1311e-06,-3.7977e-14,2.1634e-09,52.469,52.469,0,0
166.9,5,-0.47531,-9.1658e-08,1.0861e-06,-3.5888e-14,2.6393e-09,52.469,52.469,0,0
166.95,5,-0.47531,-9.1514e-08,1.0412e-06,-3.3933e-14,3.1106e-09,52.469,52.469,0,0
167,5,-0.47531,-9.1347e-08,9.9635e-07,-3.2259e-14,3.5774e-09,52.469,52.469,0,0
167.05,5,-0.47531,-9.1156e-08,9.5159e-07,-3.0509e-14,4.0395e-09,52.469,52.469,0,0
167.1,5,-0.47531,-9.0943e-08,9.0693e-07,-2.9029e-14,4.4969e-09,52.469,52.469,0,0
167.15,5,-0.47531,-9.0707e-08,8.6238e-07,-2.7386e-14,4.9494e-09,52.469,52.469,0,0
167.2,5,-0.47531,-9.0448e-08,8.1795e-07,-2.5432e-14,5.397e-09,52.469,52.469,0,0
167.25,5,-0.47531,-9.0167e-08,7.7365e-07,-2.3982e-14,5.8396e-09,52.469,52.469,0,0
167.3,5,-0.47531,-8.9864e-08,7.295e-07,-2.2504e-14,6.2772e-09,52.469,52.469,0,0
167.35,5,-0.47531,-8.954e-08,6.855e-07,-2.1245e-14,6.7096e-09,52.469,52.469,0,0
167.4,5,-0.47531,-8.9194e-08,6.4167e-07,5.2808e-15,7.1367e-09,52.469,52.469,0,0
167.45,5,-0.47531,-8.8826e-08,5.9801e-07,-1.9473e-14,7.5586e-09,52.469,52.469,0,0
167.5,5,-0.47531,-8.8438e-08,5.5453e-07,5.4322e-16,7.975e-09,52.469,52.469,0,0
167.55,5,-0.47531,-8.8029e-08,5.1125e-07,-1.8027e-14,8.3861e-09,52.469,52.469,0,0
167.6,5,-0.47531,-8.7599e-08,4.6818e-07,-3.0882e-15,8.7916e-09,52.469,52.469,0,0
167.65,5,-0.47531,-8.715e-08,4.2532e-07,-1.5111e-14,9.1915e-09,52.469,52.469,0,0
167.7,5,-0.47531,-8.668e-08,3.8269e-07,-2.1772e-15,9.5858e-09,52.469,52.469,0,0
167.75,5,-0.47531,-8.6191e-08,3.4029e-07,-3.215e-15,9.9744e-09,52.469,52.469,0,0
167.8,5,-0.47531,-8.5683e-08,2.9814e-07,-5.3693e-15,1.0357e-08,52.469,52.469,0,0
167.85,5,-0.47531,-8.5156e-08,2.5624e-07,-7.3728e-15,1.0734e-08,52.469,52.469,0,0
167.9,5,-0.47531,-8.461e-08,2.146e-07,-8.7648e-15,1.1105e-08,52.469,52.469,0,0
167.95,5,-0.47531,-8.4045e-08,1.7324e-07,-9.6081e-15,1.1471e-08,52.469,52.469,0,0
168,5,-0.47531,-8.3463e-08,1.3216e-07,-9.9095e-15,1.183e-08,52.469,52.469,0,0
168.05,5,-0.47531,-8.2863e-08,9.1364e-08,-1.0162e-14,1.2183e-08,52.469,52.469,0,0
168.1,5,-0.47531,-8.2245e-08,5.0871e-08,-9.8786e-15,1.253e-08,52.469,52.469,0,0
168.15,5,-0.47531,-8.161e-08,1.0685e-08,-9.2681e-15,1.2871e-08,52.469,52.469,0,0
168.2,5,-0.47531,-8.0958e-08,-2.9186e-08,-8.3613e-15,1.3206e-08,52.469,52.469,0,0
168.25,5,-0.47531,-8.0289e-08,-6.8732e-08,-7.2444e-15,1.3535e-08,52.469,52.469,0,0
168.3,5,-0.47531,-7.9604e-08,-1.0795e-07,-5.9735e-15,1.3857e-08,52.469,52.469,0,0
168.35,5,-0.47531,-7.8904e-08,-1.4682e-07,-4.7224e-15,1.4173e-08,52.469,52.469,0,0
168.4,5,-0.47531,-7.8187e-08,-1.8535e-07,-3.3882e-15,1.4483e-08,52.469,52.469,0,0
168.45,5,-0.47531,-7.7455e-08,-2.2352e-07,-1.4925e-15,1.4787e-08,52.469,52.469,0,0
168.5,5,-0.47531,-7.6709e-08,-2.6133e-07,-1.5105e-15,1.5084e-08,52.469,52.469,0,0
168.55,5,-0.47531,-7.5947e-08,-2.9877e-07,-2.3595e-15,1.5375e-08,52.469,52.469,0,0
168.6,5,-0.47531,-7.5171e-08,-3.3583e-07,-4.9293e-15,1.5659e-08,52.469,52.469,0,0
168.65,5,-0.47531,-7.4382e-08,-3.7251e-07,-4.9314e-15,1.5937e-08,52.469,52.469,0,0
168.7,5,-0.47531,-7.3578e-08,-4.088e-07,-4.5976e-15,1.6208e-08,52.469,52.469,0,0
168.75,5,-0.47531,-7.2761e-08,-4.4469e-07,-4.6665e-15,1.6473e-08,52.469,52.469,0,0
168.8,5,-0.47531,-7.1931e-08,-4.8017e-07,-4.1871e-15,1.6731e-08,52.469,52.469,0,0
168.85,5,-0.47531,-7.1088e-08,-5.1525e-07,-4.3916e-15,1.6983e-08,52.469,52.469,0,0
168.9,5,-0.47531,-7.0233e-08,-5.4991e-07,-4.4646e-15,1.7228e-08,52.469,52.469,0,0
168.95,5,-0.47531,-6.9365e-08,-5.8415e-07,-4.5773e-15,1.7467e-08,52.469,52.469,0,0
169,5,-0.47531,-6.8486e-08,-6.1795e-07,-4.5558e-15,1.7699e-08,52.469,52.469,0,0
169.05,5,-0.47531,-6.7596e-08,-6.5133e-07,-4.5714e-15,1.7924e-08,52.469,52.469,0,0
169.1,5,-0.47531,-6.6694e-08,-6.8426e-07,-4.6104e-15,1.8143e-08,52.469,52.469,0,0
169.15,5,-0.47531,-6.5782e-08,-7.1675e-07,-5.128e-15,1.8355e-08,52.469,52.469,0,0
169.2,5,-0.47531,-6.4859e-08,-7.4879e-07,-5.2098e-15,1.8561e-08,52.469,52.469,0,0
169.25,5,-0.47531,-6.3926e-08,-7.8038e-07,-5.6195e-15,1.876e-08,52.469,52.469,0,0
169.3,5,-0.47531,-6.2983e-08,-8.115e-07,-5.8868e-15,1.8952e-08,52.469,52.469,0,0
169.35,5,-0.47531,-6.2031e-08,-8.4216e-07,-6.2449e-15,1.9138e-08,52.469,52.469,0,0
169.4,5,-0.47531,-6.1069e-08,-8.7235e-07,-6.6924e-15,1.9317e-08,52.469,52.469,0,0
169.45,5,-0.47531,-6.0099e-08,-9.0207e-07,-7.1662e-15,1.9489e-08,52.469,52.469,0,0
169.5,5,-0.47531,-5.912e-08,-9.3131e-07,-7.8625e-15,1.9655e-08,52.469,52.469,0,0
169.55,5,-0.47531,-5.8134e-08,-9.6007e-07,-8.1878e-15,1.9815e-08,52.469,52.469,0,0
169.6,5,-0.47531,-5.7139e-08,-9.8834e-07,-8.5356e-15,1.9967e-08,52.469,52.469,0,0
169.65,5,-0.47531,-5.6137e-08,-1.0161e-06,-9.1019e-15,2.0113e-08,52.469,52.469,0,0
169.7,5,-0.47531,-5.5128e-08,-1.0434e-06,-9.9102e-15,2.0253e-08,52.469,52.469,0,0
169.75,5,-0.47531,-5.4112e-08,-1.0702e-06,-1.0503e-14,2.0386e-08,52.469,52.469,0,0
169.8,5,-0.47531,-5.309e-08,-1.0965e-06,-1.11e-14,2.0513e-08,52.469,52.469,0,0
169.85,5,-0.47531,-5.2061e-08,-1.1223e-06,-1.1542e-14,2.0633e-08,52.469,52.469,0,0
169.9,5,-0.47531,-5.1026e-08,-1.1476e-06,-1.2442e-14,2.0746e-08,52.469,52.469,0,0
169.95,5,-0.47531,-4.9987e-08,-1.1723e-06,-1.2887e-14,2.0853e-08,52.469,52.469,0,0
170,5,-0.47531,-4.8941e-08,-1.1966e-06,-1.3789e-14,2.0954e-08,52.469,52.469,0,0
170.05,5,-0.47531,-4.7891e-08,-1.2203e-06,-1.4184e-14,2.1048e-08,52.469,52.469,0,0
170.1,5,-0.47531,-4.6837e-08,-1.2436e-06,-1.5231e-14,2.1136e-08,52.469,52.469,0,0
170.15,5,-0.47531,-4.5778e-08,-1.2663e-06,-1.5757e-14,2.1217e-08,52.469,52.469,0,0
170.2,5,-0.47531,-4.4715e-08,-1.2885e-06,-1.6426e-14,2.1292e-08,52.469,52.469,0,0
170.25,5,-0.47531,-4.3649e-08,-1.3102e-06,-1.6943e-14,2.1361e-08,52.469,52.469,0,0
170.3,5,-0.47531,-4.2579e-08,-1.3313e-06,-1.8106e-14,2.1423e-08,52.469,52.469,0,0
170.35,5,-0.47531,-4.1507e-08,-1.3519e-06,-1.8831e-14,2.1479e-08,52.469,52.469,0,0
170.4,5,-0.47531,-4.0432e-08,-1.372e-06,-1.9264e-14,2.1529e-08,52.469,52.469,0,0
170.45,5,-0.47531,-3.9354e-08,-1.3916e-06,-2.0045e-14,2.1573e-08,52.469,52.469,0,0
170.5,5,-0.47531,-3.8274e-08,-1.4106e-06,-2.0964e-14,2.1611e-08,52.469,52.469,0,0
170.55,5,-0.47531,-3.7193e-08,-1.4291e-06,-2.1638e-14,2.1642e-08,52.469,52.469,0,0
170.6,5,-0.47531,-3.611e-08,-1.4471e-06,-2.246e-14,2.1668e-08,52.469,52.469,0,0
170.65,5,-0.47531,-3.5026e-08,-1.4646e-06,-2.3269e-14,2.1687e-08,52.469,52.469,0,0
170.7,5,-0.47531,-3.3942e-08,-1.4815e-06,-2.4064e-14,2.17e-08,52.469,52.469,0,0
170.75,5,-0.47531,-3.2857e-08,-1.4979e-06,-2.4919e-14,2.1708e-08,52.469,52.469,0,0
170.8,5,-0.47531,-3.1771e-08,-1.5137e-06,-2.5537e-14,2.171e-08,52.469,52.469,0,0
170.85,5,-0.47531,-3.0686e-08,-1.529e-06,-2.6126e-14,2.1705e-08,52.469,52.469,0,0
170.9,5,-0.47531,-2.9601e-08,-1.5438e-06,-2.6712e-14,2.1695e-08,52.469,52.469,0,0
170.95,5,-0.47531,-2.8516e-08,-1.5581e-06,-2.765e-14,2.1679e-08,52.469,52.469,0,0
171,5,-0.47531,-2.7433e-08,-1.5718e-06,-2.8064e-14,2.1658e-08,52.469,52.469,0,0
171.05,5,-0.47531,-2.6351e-08,-1.585e-06,-2.9187e-14,2.1631e-08,52.469,52.469,0,0
171.1,5,-0.47531,-2.527e-08,-1.5976e-06,-2.9626e-14,2.1598e-08,52.469,52.469,0,0
171.15,5,-0.47531,-2.4191e-08,-1.6098e-06,-3.0488e-14,2.156e-08,52.469,52.469,0,0
171.2,5,-0.47531,-2.3114e-08,-1.6214e-06,-3.0751e-14,2.1516e-08,52.469,52.469,0,0
171.25,5,-0.47531,-2.204e-08,-1.6324e-06,-3.1795e-14,2.1467e-08,52.469,52.469,0,0
171.3,5,-0.47531,-2.0968e-08,-1.643e-06,-3.2152e-14,2.1412e-08,52.469,52.469,0,0
171.35,5,-0.47531,-1.9898e-08,-1.653e-06,-3.3079e-14,2.1352e-08,52.469,52.469,0,0
171.4,5,-0.47531,-1.8832e-08,-1.6625e-06,-3.354e-14,2.1287e-08,52.469,52.469,0,0
171.45,5,-0.47531,-1.777e-08,-1.6715e-06,-3.3979e-14,2.1217e-08,52.469,52.469,0,0
171.5,5,-0.47531,-1.6711e-08,-1.6799e-06,-3.4692e-14,2.1141e-08,52.469,52.469,0,0
171.55,5,-0.47531,-1.5656e-08,-1.6879e-06,-3.5233e-14,2.1061e-08,52.469,52.469,0,0
171.6,5,-0.47531,-1.4605e-08,-1.6953e-06,-3.553e-14,2.0975e-08,52.469,52.469,0,0
171.65,5,-0.47531,-1.3558e-08,-1.7022e-06,-3.6025e-14,2.0885e-08,52.469,52.469,0,0
171.7,5,-0.47531,-1.2517e-08,-1.7086e-06,-3.6644e-14,2.0789e-08,52.469,52.469,0,0
171.75,5,-0.47531,-1.148e-08,-1.7145e-06,-3.7388e-14,2.0689e-08,52.469,52.469,0,0
171.8,5,-0.47531,-1.0448e-08,-1.7199e-06,-3.7824e-14,2.0584e-08,52.469,52.469,0,0
171.85,5,-0.47531,-9.4214e-09,-1.7247e-06,-3.8223e-14,2.0474e-08,52.469,52.469,0,0
171.9,5,-0.47531,-8.4006e-09,-1.7291e-06,-3.8599e-14,2.036e-08,52.469,52.469,0,0
171.95,5,-0.47531,-7.3856e-09,-1.733e-06,-3.9172e-14,2.0241e-08,52.469,52.469,0,0
172,5,-0.47531,-6.3766e-09,-1.7364e-06,-3.9278e-14,2.0117e-08,52.469,52.469,0,0
172.05,5,-0.47531,-5.374e-09,-1.7392e-06,-3.9655e-14,1.9989e-08,52.469,52.469,0,0
172.1,5,-0.47531,-4.3778e-09,-1.7416e-06,-4.0008e-14,1.9857e-08,52.469,52.469,0,0
172.15,5,-0.47531,-3.3884e-09,-1.7435e-06,-4.0188e-14,1.9721e-08,52.469,52.469,0,0
172.2,5,-0.47531,-2.4058e-09,-1.745e-06,-4.0419e-14,1.958e-08,52.469,52.469,0,0
172.25,5,-0.47531,-1.4305e-09,-1.7459e-06,-4.0848e-14,1.9435e-08,52.469,52.469,0,0
172.3,5,-0.47531,-4.6246e-10,-1.7464e-06,-4.1253e-14,1.9286e-08,52.469,52.469,0,0
172.35,5,-0.47531,4.9802e-10,-1.7463e-06,-4.1486e-14,1.9133e-08,52.469,52.469,0,0
172.4,5,-0.47531,1.4507e-09,-1.7459e-06,-4.1548e-14,1.8976e-08,52.469,52.469,0,0
172.45,5,-0.47531,2.3955e-09,-1.7449e-06,-4.1735e-14,1.8815e-08,52.469,52.469,0,0
172.5,5,-0.47531,3.3322e-09,-1.7435e-06,-4.1824e-14,1.8651e-08,52.469,52.469,0,0
172.55,5,-0.47531,4.2605e-09,-1.7417e-06,-4.1891e-14,1.8483e-08,52.469,52.469,0,0
172.6,5,-0.47531,5.1803e-09,-1.7393e-06,-4.2158e-14,1.8311e-08,52.469,52.469,0,0
172.65,5,-0.47531,6.0915e-09,-1.7366e-06,-4.2254e-14,1.8135e-08,52.469,52.469,0,0
172.7,5,-0.47531,6.9938e-09,-1.7334e-06,-4.2402e-14,1.7956e-08,52.469,52.469,0,0
172.75,5,-0.47531,7.887e-09,-1.7297e-06,-4.2233e-14,1.7774e-08,52.469,52.469,0,0
172.8,5,-0.47531,8.7711e-09,-1.7256e-06,-4.2265e-14,1.7588e-08,52.469,52.469,0,0
172.85,5,-0.47531,9.6458e-09,-1.7211e-06,-4.2127e-14,1.7399e-08,52.469,52.469,0,0
172.9,5,-0.47531,1.0511e-08,-1.7162e-06,-4.2266e-14,1.7207e-08,52.469,52.469,0,0
172.95,5,-0.47531,1.1366e-08,-1.7108e-06,-4.2026e-14,1.7012e-08,52.469,52.469,0,0
173,5,-0.47531,1.2212e-08,-1.705e-06,-4.1903e-14,1.6814e-08,52.469,52.469,0,0
173.05,5,-0.47531,1.3048e-08,-1.6988e-06,-4.1908e-14,1.6613e-08,52.469,52.469,0,0
173.1,5,-0.47531,1.3873e-08,-1.6922e-06,-4.1969e-14,1.6409e-08,52.469,52.469,0,0
173.15,5,-0.47531,1.4689e-08,-1.6852e-06,-4.1938e-14,1.6202e-08,52.469,52.469,0,0
173.2,5,-0.47531,1.5493e-08,-1.6778e-06,-4.1888e-14,1.5992e-08,52.469,52.469,0,0
173.25,5,-0.47531,1.6288e-08,-1.67e-06,-4.1526e-14,1.578e-08,52.469,52.469,0,0
173.3,5,-0.47531,1.7071e-08,-1.6618e-06,-4.1591e-14,1.5565e-08,52.469,52.469,0,0
173.35,5,-0.47531,1.7844e-08,-1.6533e-06,-4.1047e-14,1.5348e-08,52.469,52.469,0,0
173.4,5,-0.47531,1.8606e-08,-1.6443e-06,-4.108e-14,1.5129e-08,52.469,52.469,0,0
173.45,5,-0.47531,1.9357e-08,-1.635e-06,-4.0653e-14,1.4907e-08,52.469,52.469,0,0
173.5,5,-0.47531,2.0097e-08,-1.6253e-06,-4.0656e-14,1.4683e-08,52.469,52.469,0,0
173.55,5,-0.47531,2.0825e-08,-1.6153e-06,-4.0127e-14,1.4456e-08,52.469,52.469,0,0
173.6,5,-0.47531,2.1542e-08,-1.6049e-06,-3.9806e-14,1.4228e-08,52.469,52.469,0,0
173.65,5,-0.47531,2.2248e-08,-1.5942e-06,-3.962e-14,1.3997e-08,52.469,52.469,0,0
173.7,5,-0.47531,2.2942e-08,-1.5831e-06,-3.9274e-14,1.3765e-08,52.469,52.469,0,0
173.75,5,-0.47531,2.3624e-08,-1.5717e-06,-3.8904e-14,1.3531e-08,52.469,52.469,0,0
173.8,5,-0.47531,2.4295e-08,-1.5599e-06,-3.8313e-14,1.3295e-08,52.469,52.469,0,0
173.85,5,-0.47531,2.4954e-08,-1.5478e-06,-3.8155e-14,1.3057e-08,52.469,52.469,0,0
173.9,5,-0.47531,2.5601e-08,-1.5354e-06,-3.7839e-14,1.2817e-08,52.469,52.469,0,0
173.95,5,-0.47531,2.6236e-08,-1.5227e-06,-3.7366e-14,1.2577e-08,52.469,52.469,0,0
174,5,-0.47531,2.6858e-08,-1.5097e-06,-3.6884e-14,1.2334e-08,52.469,52.469,0,0
174.05,5,-0.47531,2.7469e-08,-1.4964e-06,-3.6394e-14,1.209e-08,52.469,52.469,0,0
174.1,5,-0.47531,2.8067e-08,-1.4828e-06,-3.6031e-14,1.1845e-08,52.469,52.469,0,0
174.15,5,-0.47531,2.8653e-08,-1.4689e-06,-3.5452e-14,1.1599e-08,52.469,52.469,0,0
174.2,5,-0.47531,2.9227e-08,-1.4547e-06,-3.5014e-14,1.1352e-08,52.469,52.469,0,0
174.25,5,-0.47531,2.9789e-08,-1.4402e-06,-3.4423e-14,1.1103e-08,52.469,52.469,0,0
174.3,5,-0.47531,3.0337e-08,-1.4254e-06,-3.3974e-14,1.0853e-08,52.469,52.469,0,0
174.35,5,-0.47531,3.0874e-08,-1.4104e-06,-3.3595e-14,1.0603e-08,52.469,52.469,0,0
174.4,5,-0.47531,3.1398e-08,-1.3952e-06,-3.3285e-14,1.0351e-08,52.469,52.469,0,0
174.45,5,-0.47531,3.1909e-08,-1.3796e-06,-3.2467e-14,1.0099e-08,52.469,52.469,0,0
174.5,5,-0.47531,3.2408e-08,-1.3639e-06,-3.1929e-14,9.8463e-09,52.469,52.469,0,0
174.55,5,-0.47531,3.2894e-08,-1.3478e-06,-3.1388e-14,9.5928e-09,52.469,52.469,0,0
174.6,5,-0.47531,3.3367e-08,-1.3316e-06,-3.092e-14,9.3387e-09,52.469,52.469,0,0
174.65,5,-0.47531,3.3827e-08,-1.3151e-06,-3.0081e-14,9.0841e-09,52.469,52.469,0,0
174.7,5,-0.47531,3.4275e-08,-1.2984e-06,-2.9611e-14,8.829e-09,52.469,52.469,0,0
174.75,5,-0.47531,3.471e-08,-1.2815e-06,-2.9067e-14,8.5737e-09,52.469,52.469,0,0
174.8,5,-0.47531,3.5133e-08,-1.2644e-06,-2.8523e-14,8.318e-09,52.469,52.469,0,0
174.85,5,-0.47531,3.5542e-08,-1.247e-06,-2.798e-14,8.0621e-09,52.469,52.469,0,0
174.9,5,-0.47531,3.5939e-08,-1.2295e-06,-2.7291e-14,7.8061e-09,52.469,52.469,0,0
174.95,5,-0.47531,3.6323e-08,-1.2118e-06,-2.6752e-14,7.55e-09,52.469,52.469,0,0
175,5,-0.47531,3.6694e-08,-1.1939e-06,-2.6437e-14,7.294e-09,52.469,52.469,0,0
175.05,5,-0.47531,3.7052e-08,-1.1758e-06,-2.5829e-14,7.038e-09,52.469,52.469,0,0
175.1,5,-0.47531,3.7398e-08,-1.1575e-06,-2.5003e-14,6.7821e-09,52.469,52.469,0,0
175.15,5,-0.47531,3.773e-08,-1.1391e-06,-2.4772e-14,6.5264e-09,52.469,52.469,0,0
175.2,5,-0.47531,3.805e-08,-1.1205e-06,-2.409e-14,6.2711e-09,52.469,52.469,0,0
175.25,5,-0.47531,3.8357e-08,-1.1018e-06,-2.3129e-14,6.016e-09,52.469,52.469,0,0
175.3,5,-0.47531,3.8652e-08,-1.0829e-06,-2.2691e-14,5.7614e-09,52.469,52.469,0,0
175.35,5,-0.47531,3.8934e-08,-1.0638e-06,-2.2111e-14,5.5072e-09,52.469,52.469,0,0
175.4,5,-0.47531,3.9203e-08,-1.0447e-06,-2.1389e-14,5.2535e-09,52.469,52.469,0,0
175.45,5,-0.47531,3.9459e-08,-1.0254e-06,-2.1118e-14,5.0005e-09,52.469,52.469,0,0
175.5,5,-0.47531,3.9703e-08,-1.006e-06,-2.0557e-14,4.7481e-09,52.469,52.469,0,0
175.55,5,-0.47531,3.9934e-08,-9.8645e-07,-1.9708e-14,4.4965e-09,52.469,52.469,0,0
175.6,5,-0.47531,4.0152e-08,-9.668e-07,-1.9311e-14,4.2456e-09,52.469,52.469,0,0
175.65,5,-0.47531,4.0358e-08,-9.4706e-07,-1.8922e-14,3.9956e-09,52.469,52.469,0,0
175.7,5,-0.47531,4.0552e-08,-9.2721e-07,-1.8171e-14,3.7465e-09,52.469,52.469,0,0
175.75,5,-0.47531,4.0733e-08,-9.0728e-07,-1.7577e-14,3.4983e-09,52.469,52.469,0,0
175.8,5,-0.47531,4.0902e-08,-8.8726e-07,-1.7078e-14,3.2512e-09,52.469,52.469,0,0
