5.28,20.424,0,0,4.2783,0,0,50.52,0
5.31,20.552,0,0,4.2783,0,0,50.52,0
5.34,20.681,0,0,4.2783,0,0,50.52,0
5.37,20.809,0,0,4.2783,0,0,50.52,0
5.4,20.937,0,0,4.2783,0,0,50.52,0
5.43,21.066,0,0,4.2783,0,0,50.52,0
5.46,21.194,0,0,4.2783,0,0,50.52,0
5.49,21.322,0,0,4.2783,0,0,50.52,0
5.52,21.451,0,0,4.2783,0,0,50.52,0
5.55,21.579,0,0,4.2783,0,0,50.52,0
5.58,21.708,0,0,4.2783,0,0,50.52,0
5.61,21.836,0,0,4.2783,0,0,50.52,0
5.64,21.964,0,0,4.2783,0,0,50.52,0
5.67,22.093,0,0,4.2783,0,0,50.52,0
5.7,22.221,0,0,4.2783,0,0,50.52,0
5.73,22.349,0,0,4.2783,0,0,50.52,0
5.76,22.478,0,0,4.2783,0,0,50.52,0
5.79,22.606,0,0,4.2783,0,0,50.52,0
5.82,22.734,0,0,4.2783,0,0,50.52,0
5.85,22.863,0,0,4.2783,0,0,50.52,0
5.88,22.991,0,0,4.2783,0,0,50.52,0
5.91,23.119,0,0,4.2783,0,0,50.52,0
5.94,23.248,0,0,4.2783,0,0,50.52,0
5.97,23.376,0,0,4.2783,0,0,50.52,0
6,23.504,0,0,4.2783,0,0,50.52,0
6.03,23.633,0,0,4.2783,0,0,50.52,0
6.06,23.761,0,0,4.2783,0,0,50.52,0
6.09,23.889,0,0,4.2783,0,0,50.52,0
6.12,24.018,0,0,4.2783,0,0,50.52,0
6.15,24.146,0,0,4.2783,0,0,50.52,0
6.18,24.274,0,0,4.2783,0,0,50.52,0
6.21,24.403,0,0,4.2783,0,0,50.52,0
6.24,24.531,0,0,4.2783,0,0,50.52,0
6.27,24.66,0,0,4.2783,0,0,50.52,0
6.3,24.788,0,0,4.2783,0,0,50.52,0
6.33,24.916,0,0,4.2783,0,0,50.52,0
6.36,25.045,0,0,4.2783,0,0,50.52,0
6.39,25.173,0,0,4.2783,0,0,50.52,0
6.42,25.301,0,0,4.2783,0,0,50.52,0
6.45,25.43,0,0,4.2783,0,0,50.52,0
6.48,25.558,0,0,4.2783,0,0,50.52,0
6.51,25.686,0,0,4.2783,0,0,50.52,0
6.54,25.815,0,0,4.2783,0,0,50.52,0
6.57,25.943,0,0,4.2783,0,0,50.52,0
6.6,26.071,0,0,4.2783,0,0,50.52,0
6.63,26.2,0,0,4.2783,0,0,50.52,0
6.66,26.328,0,0,4.2783,0,0,50.52,0
6.69,26.456,0,0,4.2783,0,0,50.52,0
6.72,26.585,0,0,4.2783,0,0,50.52,0
6.75,26.713,0,0,4.2783,0,0,50.52,0
6.78,26.841,0,0,4.2783,0,0,50.52,0
6.81,26.97,0,0,4.2783,0,0,50.52,0
6.84,27.098,0,0,4.2783,0,0,50.52,0
6.87,27.227,0,0,4.2783,0,0,50.52,0
6.9,27.355,0,0,4.2783,0,0,50.52,0
6.93,27.483,0,0,4.2783,0,0,50.52,0
6.96,27.612,0,0,4.2783,0,0,50.52,0
6.99,27.74,0,0,4.2783,0,0,50.52,0
7.02,27.868,0,0,4.2783,0,0,50.52,0
7.05,27.997,0,0,4.2783,0,0,50.52,0
7.08,28.125,0,0,4.2783,0,0,50.52,0
7.11,28.253,0,0,4.2783,0,0,50.52,0
7.14,28.382,0,0,4.2783,0,0,50.52,0
7.17,28.51,0,0,4.2783,0,0,50.52,0
7.2,28.638,0,0,4.2783,0,0,50.52,0
7.23,28.767,0,0,4.2783,0,0,50.52,0
7.26,28.895,0,0,4.2783,0,0,50.52,0
7.29,29.023,0,0,4.2783,0,0,50.52,0
7.32,29.152,0,0,4.2783,0,0,50.52,0
7.35,29.28,0,0,4.2783,0,0,50.52,0
7.38,29.408,0,0,4.2783,0,0,50.52,0
7.41,29.537,0,0,4.2783,0,0,50.52,0
7.44,29.665,0,0,4.2783,0,0,50.52,0
7.47,29.793,0,0,4.2783,0,0,50.52,0
7.5,29.922,0,0,4.2783,0,0,50.52,0
7.53,30.05,0,0,4.2783,0,0,50.52,0
7.56,30.179,0,0,4.2783,0,0,50.52,0
7.59,30.307,-0.00048145,0.0059207,4.2769,-0.057096,0.39101,50.52,0.5236
7.62,30.435,-0.0018834,0.023228,4.2734,-0.16053,0.7585,50.616,0.5236
7.65,30.563,-0.0041256,0.051178,4.2649,-0.30623,1.0999,50.865,0.5236
7.68,30.692,-0.007108,0.088972,4.2482,-0.48987,1.4143,51.457,0.5236
7.71,30.82,-0.010714,0.13581,4.2198,-0.70692,1.702,52.625,0.5236
7.74,30.948,-0.014809,0.19091,4.1765,-0.95275,1.9649,54.612,0.5236
7.77,31.077,-0.019147,0.25249,4.1185,-1.2126,2.1346,57.642,0.43741
7.8,31.206,-0.023056,0.31411,4.0589,-1.439,1.9707,61.704,0.079052
7.83,31.335,-0.025997,0.37137,4.0004,-1.6445,1.8434,65.878,0.13764
7.86,31.465,-0.027836,0.42492,3.9457,-1.8304,1.7241,69.97,0.16135
7.89,31.596,-0.028395,0.47505,3.8963,-1.9989,1.6153,73.801,0.18444
7.92,31.728,-0.02749,0.52204,3.8533,-2.1515,1.515,77.256,0.20286
7.95,31.861,-0.024936,0.56613,3.817,-2.2901,1.4224,80.268,0.21866
7.98,31.995,-0.020553,0.60754,3.7874,-2.416,1.3364,82.81,0.23219
8.01,32.131,-0.014173,0.64646,3.7641,-2.5304,1.2565,84.885,0.24411
8.04,32.267,-0.0056473,0.68307,3.7467,-2.6344,1.182,86.515,0.25476
8.07,32.405,0.0051561,0.71751,3.7346,-2.7291,1.1126,87.733,0.26443
8.1,32.543,0.018346,0.74993,3.7271,-2.8151,1.0477,88.581,0.27332
8.13,32.683,0.034009,0.78047,3.7237,-2.8933,0.98708,89.102,0.28158
8.16,32.824,0.052211,0.80925,3.7237,-2.9642,0.93039,89.341,0.2893
8.19,32.966,0.072997,0.83638,3.7267,-3.0286,0.87736,89.338,0.29656
8.22,33.109,0.096395,0.86196,3.7321,-3.0868,0.82774,89.131,0.30342
8.25,33.253,0.12242,0.88611,3.7395,-3.1394,0.78131,88.755,0.3099
8.28,33.397,0.15105,0.90891,3.7484,-3.1868,0.73788,88.238,0.31604
8.31,33.542,0.1823,0.93044,3.7587,-3.2293,0.69723,87.609,0.32185
8.34,33.687,0.21611,0.95079,3.77,-3.2674,0.65922,86.889,0.32735
8.37,33.833,0.25247,0.97004,3.7821,-3.3012,0.62365,86.098,0.33256
8.4,33.979,0.29132,0.98826,3.7948,-3.3311,0.5904,85.252,0.33748
8.43,34.125,0.33261,1.0055,3.8078,-3.3575,0.55931,84.367,0.34212
8.46,34.271,0.3763,1.0218,3.8211,-3.3805,0.53024,83.455,0.34649
8.49,34.417,0.42233,1.0373,3.8345,-3.4003,0.50308,82.524,0.35059
8.52,34.564,0.47063,1.0521,3.8479,-3.4172,0.4777,81.585,0.35444
8.55,34.71,0.52115,1.066,3.8613,-3.4314,0.45399,80.645,0.35804
8.58,34.856,0.57382,1.0793,3.8746,-3.4431,0.43186,79.708,0.36139
8.61,35.002,0.62859,1.092,3.8876,-3.4524,0.41119,78.781,0.3645
8.64,35.147,0.68538,1.104,3.9004,-3.4596,0.3919,77.868,0.36739
8.67,35.292,0.74413,1.1155,3.9129,-3.4647,0.3739,76.971,0.37004
8.7,35.437,0.80479,1.1265,3.9251,-3.468,0.35711,76.094,0.37248
8.73,35.581,0.8673,1.1369,3.937,-3.4695,0.34146,75.24,0.37471
8.76,35.725,0.93159,1.147,3.9485,-3.4695,0.32686,74.408,0.37673
8.79,35.869,0.99761,1.1566,3.9597,-3.4679,0.31326,73.602,0.37855
8.82,36.011,1.0653,1.1658,3.9705,-3.465,0.30058,72.821,0.38019
8.85,36.154,1.1346,1.1746,3.9809,-3.4608,0.28877,72.067,0.38163
8.88,36.295,1.2055,1.1831,3.9908,-3.4554,0.27777,71.34,0.38291
8.91,36.436,1.2779,1.1913,4.0005,-3.4489,0.26753,70.641,0.38401
8.94,36.576,1.3518,1.1991,4.0097,-3.4415,0.258,69.968,0.38494
8.97,36.716,1.427,1.2068,4.0185,-3.4331,0.24912,69.322,0.38573
9,36.855,1.5037,1.2141,4.027,-3.424,0.24087,68.704,0.38636
9.03,36.993,1.5817,1.2212,4.0351,-3.414,0.23318,68.111,0.38684
9.06,37.13,1.661,1.2281,4.0428,-3.4034,0.22604,67.545,0.3872
9.09,37.266,1.7415,1.2348,4.0502,-3.3921,0.21939,67.003,0.38742
9.12,37.402,1.8233,1.2412,4.0572,-3.3803,0.21321,66.487,0.38752
9.15,37.537,1.9062,1.2476,4.0639,-3.3679,0.20746,65.994,0.3875
9.18,37.671,1.9903,1.2537,4.0703,-3.3551,0.20211,65.524,0.38737
9.21,37.805,2.0755,1.2597,4.0764,-3.3419,0.19714,65.077,0.38714
9.24,37.937,2.1617,1.2655,4.0822,-3.3282,0.19252,64.651,0.3868
9.27,38.069,2.249,1.2712,4.0877,-3.3143,0.18821,64.247,0.38638
9.3,38.199,2.3374,1.2768,4.0929,-3.3,0.18422,63.862,0.38587
9.33,38.329,2.4267,1.2823,4.0979,-3.2855,0.18049,63.496,0.38527
9.36,38.458,2.517,1.2876,4.1026,-3.2707,0.17703,63.149,0.3846
9.39,38.586,2.6082,1.2929,4.1071,-3.2557,0.17381,62.819,0.38385
9.42,38.714,2.7003,1.2981,4.1113,-3.2406,0.17081,62.506,0.38304
9.45,38.84,2.7934,1.3031,4.1153,-3.2253,0.16802,62.209,0.38216
9.48,38.966,2.8873,1.3081,4.1191,-3.2098,0.16541,61.927,0.38123
9.51,39.09,2.982,1.3131,4.1228,-3.1943,0.16299,61.66,0.38024
9.54,39.214,3.0776,1.3179,4.1262,-3.1787,0.16073,61.406,0.3792
9.57,39.337,3.174,1.3227,4.1295,-3.163,0.15861,61.165,0.37812
9.6,39.459,3.2712,1.3274,4.1326,-3.1472,0.15664,60.936,0.37699
9.63,39.58,3.3691,1.3321,4.1355,-3.1314,0.1548,60.719,0.37583
9.66,39.7,3.4678,1.3367,4.1383,-3.1156,0.15308,60.513,0.37462
9.69,39.819,3.5673,1.3413,4.141,-3.0998,0.15147,60.317,0.37339
9.72,39.938,3.6675,1.3458,4.1435,-3.084,0.14995,60.131,0.37212
9.75,40.055,3.7683,1.3502,4.1459,-3.0681,0.14854,59.954,0.37083
9.78,40.172,3.8699,1.3547,4.1482,-3.0524,0.14721,59.786,0.36951
9.81,40.287,3.9722,1.3591,4.1504,-3.0366,0.14596,59.626,0.36817
